网友小西 | 看完这种类型的影片后，我们必须自问的三个问题 | 1 我们看这类“边缘底层视角”的影片之后究竟应该明白什么？ 2 身不由己的作恶者（影片中卖掉女儿的父母）应该受到惩罚吗？ 3 人该如何面对阶级和个人命运问题？ 在回答这些问题之前，我们先来看看影片本身。 主角赞恩的故事其实很有层次感。影片一开始直接的制造差异和矛盾，...
珈蓝婆娑 | 微笑只是我的伪装 | 从事教师这个行业已经接近两年。我从来都不愿在人前或熟悉的人面前过多谈论这个职业。也不愿在人群中被学生或家长认出。非工作时间里做到最大可能地回避。 教育其实是非常可怕的一件事。 我在读大学时一直逃避未来就业或许只有老师这条道路这个现实。觉得边缘性性格的自己只会...
没有 | 爱不是能用理由推脱的事情 | 我们好像都已经习惯了父母用各种理由对自己忽视孩子辩解，可是问题就出在这，这本来就是一件没有什么可辩解的事情啊。 法庭上，法官提醒赞恩的律师不要用赞恩父母的“伤疤”提问，赞恩父母双眼含泪情真意切地反驳，看，我对他们不好，是因为我的生活太难了，你没有过过我这么难...
思维的翅膀 | 生在地狱里的可怜孩子 | 法庭上，十二岁的男孩赞恩向法官状告他的亲生父母，原因是，他们给了他生命。是什么样的经历让一个孩子做出如此不可思议的举动？故事中，赞恩的父母在无力抚养和教育的状况下依然不停生育，作为家中的长子赞恩，弱小的肩膀承担了无数生活的重压。当妹妹被强行卖给商贩为妻时，...
无梦之秋 | “他们从来不被承认”-----黎巴嫩的难民问题探究 | 说到难民问题，大多数人首先会想到欧洲，尤其是德国。在默克尔的主导下德国一共接收了两百多万叙利亚难民，获得了全世界数不清的赞誉。不过，赞美毕竟不能拿来当饭吃，而那些难民却是实实在在要吃饭的。不仅要吃饭，还要工作，否则就会带来混乱，所以这也引发了一部分民众的担...
lisa | 《迦百农》对社会问题进行了哪些探讨？ | 中国人真是迷之自信，看看广州的城中村和黎巴嫩的难民区有什么区别，看看每天早上的地铁3号线为了挤上地铁而窘迫不堪的中年人，看看都市里受过高等教育的空巢穷人，看看农村的留守儿童，看看农村里取不到老婆的中老年单身汉，看看农村等着孩子回家的空巢老人，电影里的这些场景...
朝暮雪 | 有的孩子不是熊孩子，有的父母不配当父母。 | 《何以为家》的逆袭，让我想起了前年这个时候上映的《摔跤吧！爸爸》。 同样是小成本电影，同样是豆瓣评分9分左右，同样是关于家庭、儿童、父母的电影。 相同的主题，内容却是截然相反。 《摔跤吧！爸爸》是一个极度重男轻女的社会，有一个爸爸为了不让女儿和这个国家绝大多数...
天涯小鸟movie | 比印度电影更惨，更大胆，也更犀利！ | 我原以为，印度片里，女性和底层人民生存状态之恶劣，已是世所罕有。 我原以为，日本导演是枝裕和的《无人知晓》，母亲抛弃四个孩子，任其自生自灭，已是令人发指。 却不想，一部黎巴嫩电影再一次刷新了我的认知—— 《何以为家》。 在大陆上映前，它的名字是，《迦百农》。 《...
张翔森 | 标准影迷的非标准影评：零二八 | 在电影院观看了电影《迦百农》。 穷得都已经揭不开锅了，为什么还要继续生孩子？曾几何时，中国也是一个生育大国，家家户户沉浸在竞赛的氛围中玩得不亦乐乎，你方唱罢我登场，少则三、四个，多则七、八个，反正别家都在生，自己家没有理由不生嘛。好在后来实施了计划生育，控制...
白菜小姐牧羊曲 | 既然没有能力抚养孩子，为什么要生 | 故事线中规中矩。 问的还是这些成年人，既然没有能力抚养孩子，为什么要生？ 结尾其实看起来更心酸，不是每一对母子经历过这样的分离还能重逢的。不是你控诉了就能获得认同的，不是想着有一天渡过海洋到达目的地就能实现的。 生存面前，男主父母的选择或许可以理解，人也是动物...
萧秋水 | 他笑了，我们哭了 | “赞恩，笑一个。”他笑了，我哭了。不只是我，影院里很明显的啜泣声。影片结束了，但是悲伤没有结束，隔着银幕，那个世界里的绝望也没有结束。“我要起诉父母。”“为什么？”“因为他们生下我。”有很多孩子有类似的想法，只是他们没有起诉的权利。大人不由分说地生下他们，...
小烨 | 我奋斗了12年，才能成为你喝咖啡的谈资 | 《何以为家》打败了《海边的曼彻斯特》，成为我心目中的丧片NO.1，如果说《海边的曼彻斯特》是一种别人家的丧，那么《何以为家》就是一种平凡人触手可及的丧，甚至不用去到遥远的战乱国家、不用去到贫困的埃塞罗比亚，在我国的偏远小山村，就可以看到这种越穷越生的典型人家，...
Grace | 顶开那片天花板 | 打过五星的电影很少，可能这是记录里的第一篇。 拍摄并不精致，开篇就能看到不好的镜头，但是面对好的故事，拍的不好的镜头又能算什么？ 说到故事，其实也不算太吸引人，有看到人的差评，说这就是一部平凡的纪录片。不评判别人的看法，但是故事简单与平凡并不代表这不会是一部...
青青悠悠 | 一想到人类竟然不需要通过考试就直接为人父母 我就后脊发凉——伊坂太郎 | 我妈曾经跟我们说过，我总觉得我们家总比三姑姑家（我三姑姑有产后抑郁症，基本不能干活挣钱的那种）要好，我妈还说，我们家比二表姑妈家强点，我二表姑妈是个精神障碍的人，曾经一把火烧了她家的房子。可是，我没有敢告诉我妈的是，我现在很羡慕三姑姑和二表姑妈家，我三姑夫...
豆友184917977 | 了解生育的意义，做及格线以上的父母，是中国的父母的必修课 | 中国父母也有多子多福拼概率的功利生育思维。把孩子当成猪🐷一样的私人财富，明明不具备好好教养的能力，也期待一个有出息带着大家共同致富。人啊，自私自利是超过理智和良知。我就是那个被兄弟姐妹啃的，我特别痛恨勉强糊口时生孩子，孩子的培养是要要经济基础的，不是靠概...
良辰美景 | 穷人该不该多生育或不生育，是可以拿来被大众讨论的吗？ | 当富人选择丁克或者只生一胎，我不会评价他“怎么不多生一些，好为人类的基因多样化多做贡献”；当穷人选择生四五六七胎，我也不会评价他“你这么穷，给不了小孩好的生活与教育环境，凭什么生那么多”。因为我知道生育权是天赋人权，应该完全由自己选择，而不是以钱多钱少为标...
元宝宝 | 记忆犹心的几个桥段 | 在我的认知中，树木是看年轮判断树龄，牲口是看牙口判断年龄。而万万没有想到，一个小男孩的年纪也需要看牙齿，看乳牙、恒牙的替换状况？真的很悲哀啊，没有身份的孩子就像风中乱舞的落叶，没有方向没有归处。 小男孩的年龄被认定为12岁，但看着屏幕里小小的人儿啊，哪有12岁孩...
PSG粉保护协会 | 片名《迦百农》的四重含义 | 一部更残酷、更现实、自我发声的《养家之人》 从头到尾的感觉： 脏乱差穷是真的，不是为了拍摄电影，布景搭建的那种 但格局很大，不止渲染悲惨 孩子的质问掷地有声，没有资格就不要生育 其实他照顾过yonas，算是某种意义上的“父母” 他最后的控诉除了来源于自己对父母的印象，...
清秋雨薇MOMO | 没有源头的爱河 | 在《何以为家》之前，我对黎巴嫩这个国家仅限于“战乱频繁”的概念，而对黎巴嫩女导演娜丁·拉巴基更是一无所知。看过《何以为家》之后，我才了解到娜丁·拉巴基是一位机具才华的黎巴嫩导演兼演员。由她导演并主演的电影《焦糖》《吾等何处去》曾颇受好评，而《何以为家》更是...
尖椒部落 | 看完《何以为家》，别只问“穷人为什么生孩子” | 原文：http://www.jianjiaobuluo.com/content/106773 《何以为家》是《迦百农》在中国影院里的名字，看完电影后再看了一些影评，才知道“迦百农”（Capernaum）是“混乱、失序”的意思。 这部影片讲述了一个名叫赞恩（ZainAlRafeea）的12岁叙利亚难民男孩，在黎巴嫩首都贝鲁特...
Clyde | 《何以为家》：这是一部所有中国父母都应该去看的影片 | 没想到《何以为家》会在中国大陆公映，更没有想到影片上映几天后，在没有大IP也没有明星加持的情况下，单日票房一路走高，坐稳了档期内第二把交椅的位置。 《何以为家》作为一部文艺片，在《复仇者联盟4：终局之战》这样的超级大片的狂轰滥炸之下，仍然能够在电影市场上占据一...
比门月半 | 关于《迦百农》的看点汇总 | 想必片头导演不停采用缩放 和晃动的视角配合低沉的音乐给你留下全片基调的初步印象. 拍摄有点像纪录片的方式.叙述从法庭主线开始, 通过几个倒序讲述故事. 故事本身没什么特别之处. 导演的叙事 音乐 演员的表演都是比较不错的. 可能和故事本身有关, 整体节奏没有太大的起伏, 缓...
matcha | 吾心安处即是家 | 占个坑回头来补。先讲一下没想到有一天我的理想型是个小男孩。 我觉得电影就是掰碎了一切给你看，一切都让你体会到骨子里的真实。 ——剧透预警—— 小男孩真的什么都懂。例假，嫁人，偷窃，卖药，医院，捅人，怀孕。但是他依旧在天真的抗争，阻止妹妹被卖，远离原生家庭，相信...
jie | 何以为家 | 影片的最后，定格在赞恩的笑容上。 “笑一下，你不是在拍死亡证明，你是在拍身份证。” 他终于笑了，近两个小时的电影，他的笑总过加起来不会超过20秒。 他终于笑了，你的眼却含了泪。片尾一行行的字幕明明白白的告诉你，这不是人们的想象，而是真真切切发生的现实。赞恩是在难...
远方阿怪 | 《何以为家》，给父母出了一道题 | 原名《迦百农》，获得2018年戛纳评审团奖，讲述黎巴嫩难民儿童问题。“迦百农”阿拉伯语意为“混乱”，出自圣经中的地名，意指耶稣降临拯救苦难之前的世界。国内上映为了更接地气，片名改为《何以为家》，中国版海报上的slogan——我要控告我的父母把我生下来，更是直指主题。 ...
徐大徐徐 | 《何以为家》是一部最适合带娃的“青少年思想教育必看电影” | 以下轻微剧透不影响观影。 不知道为什么，影视媒体推荐《何以为家》，文案总写得苦大仇深、高深晦涩，一副让观众望而生畏的样子。 实际上这个片子特别简单。完全可以轻松进影院。我来帮出品方重新整理几个卖点吧： 《何以为家》是一部最适合带娃的“青少年思想教育必看电影”。...
陶子 | 没有国，何以为家？ | 周末看完这部电影，思考了几个问题： 1.zain一家到底遭遇了什么苦难？ 2.导演到底想表达什么？ 3.何以为家？ 一、zain一家到底遭遇了什么苦难？ 叙利亚政治不稳，战乱不断，加上恐怖袭击，每年都有数以万计的难民逃难，位于叙利亚西南脚的黎巴嫩，自然成了难民第一时间投奔的地...
大圣电影 | 我这么操蛋都拜你所赐，你为什么还要生？ | 这是一个儿子对亲生母亲说的话。 你是不是认为他很操蛋，应该一巴掌扇过去？ 看完《何以为家》后，就不会这么认为了！ 你会认为这个孩子喊出了所有人的心声！ 赞恩，一个出生在叙利亚不得不随父母躲避战火逃到黎巴嫩的小男孩，将亲生父母告上了法庭，控词犀利无比：“你们为什...
丁克艾 | 反思。 | 又有多少孩子像Zain这样幸运呢？ 能奇迹般的活到12岁，遭遇过贫民窟的颠沛流离后幸而被赦免，还从此获得了幸运女神钦点，迈向了幸福的彼岸。这些可能都是臆想。 现实中，扎哈没有因为失血过多而彻底解脱，她成了像母亲一样的生殖机器，陷入越穷孩子越多的死循环中自暴自弃。 现...
Mr.Moonlight | 耶稣基督不在迦百农 | 油麻地电影中心2号院的屏幕，中间偏左的位置有一道不起眼的黑色细纹，不知是污渍还是划痕。 你可能会在不经意间注意到这道细纹，因此而困惑、失望。但屏幕仍在不断闪动，你更有可能迅速忽略它，转瞬忘记它的存在，且基本不会影响观影体验。 在东亚视角的世界地图中，那道黑色细...
毛毛妤 | 他的笑容 | 对于这种战争难民题材的片子真的是无法阻挡地泪崩。 扎因是一个善良懂事的小孩，对待妹妹对待尤因斯都十分真诚用心。小演员可爱的尤因斯当时只有十个月大，竟然感觉很懂事。不愿喝奶的那一场的演技了得，眼神中也似乎透露着感情。 发起战争的人不得好死啊，善良的人们都值得活...
里十巽 | 何以为神 | 我认为引进这样的电影对当局来讲是微妙而隐含风险的。 1、虽然本片的叙事篇幅和力度足够衬托出你国“能做996是一种福气”，经济下行时期有助于知足常乐，而且宣传导向上蹭了“原生家庭”的敏感点，从网友反应来看也成功转移了靶子，可导演从头硬到尾——法庭戏放弃审判，母亲质...
虎跳匣 | 太多的问题交错在这部无比残酷的电影 | 这部电影讨论的问题太多了，特别是通过情节的前后呼应和对比，造成了巨大的冲击感，震撼下难以平静。 关于战争和生存 说到黎巴嫩，印象中一直是个战乱国家。赞恩一家虽然居住条件极差，但是好歹生活的地方没有战争。后面出现的小女孩，是从叙利亚过来难民，小小年纪就要一个人...
小R | 那片倒霉的热土 | 故事很感人，但是：丧。 中东问题长了说3000年，短了说半世纪，至今无解，并不断辐射到周边一大片倒霉的热土，搅得大家都没法从贫穷落后加仇恨的泥沼里爬出来，还得手拉手儿一块往下沉。黎巴嫩原本曾经富庶开放、首都小巴黎，结果15年内战抹掉15万人口，而今又面临严峻的难民问...
DOCO热纪录 | 中东难民“何以为家”？这部豆瓣8.8高分纪录片告诉你真相！ | 五一小长假又双叒叕这么快结束了，不知道大家是去了浪漫的土耳其，还是东京和巴黎？放假出门看人头的你肯定把这个假期过得很开心吧！ 比起满世界跑的你们，DOCO君可是又穷又懒，放假四天，要说咱爷们的唯一乐趣还数看电影儿，一部名为《何以为家》的黎巴嫩电影就差点把DOCO君感...
stephanecheung | 绝望中的一丝微笑 | 走过黎巴嫩🇱🇧多年后，再次让我感触良多！《CAPHARNAUM-何以为家》！[强]当最近大部分人都在英雄主义的追寻《复联4终结》的时候，当票房一路高歌得时候，有多少人关注了不同世界的现实？[疑问]《何以为家》是一部既尖锐又柔软的影片。其尖锐地指出了黎巴嫩目前社会所存在...
梁贰猖獗 | 真主与上帝与勇气 | And you, Capernaum, will you be lifted up to the skies? No, you will go down to the depths. ——【路10：15】 迦百农 电影的原名是迦百农，国内译为更直白的何以为家，这对没有宗教信仰的大多数国人（包括我）而言更好理解，但同时也遗失了电影蕴含的宗教信息。而我认为...
雁宁路书记 | 导演意图的真实解读 | 我又要说些政治不正确的话了…… 在黎巴嫩这个曾经的世俗化国家现在也被极端宗教侵蚀的千疮百孔，但是多少还留存了一些世俗化的痕迹和习惯，比如女人们的穿着打扮，和游乐场里的半裸的女人偶像，黑女人演技很好，那种无声的流泪很让人揪心，另外高度怀疑黑小鬼约纳斯是职业演员...
Steppenwolf | “thrownness”：夏虫不可语冰 | 电影旁边坐着一个哥们全程“天啊”，“妈啊”的叫着。这显然是一个他无法理解的陌生世界。而我们也无非是透过屏幕，怀抱着猎奇心理去窥探人类的生存究竟还需要什么底线，命运的齿轮究竟能将人碾压到何等田地。 “我要状告我的父母。” “因为他们生了我。” 顺着电影的逻辑，似...
桃花石上书生 | 随便说说 | 1真实朴素动人，主角小男孩和小婴儿都可爱极了。有朋友说像《小偷家族》，我觉得更好，因为更写实，没有刻意往温情的路子上走。 2缺点是批判力度很低，可能是由于联合国难民署的介入。这样的现状，该批判的是谁？国家？父母？战争？宗教？是什么造成他们的悲惨经历？都没说，都...
Aroma♥ღ᭄ꦿ | 心无所依，何以为家 | 谁告诉我这是原生家庭的电影的？？？明明是国际问题，社会问题，历史问题。我们所有的人，包括Zain，他的爸妈，Sahar，都是历史产物，社会糟糕环境下的恶果。一代一代，周而复始。 Zain稚嫩、胆怯的眼神，和法庭的庄严肃穆形成强烈反差。但法庭上对父母掷地有声的控诉却又成熟...
little daisy | 无名氏的生活不是好与坏，而是有和无 | 影片的主角是一群没有身份的人。这里的“身份”不是社会地位高低的“身份”，而是没有被权威机构认可的身份证明。拥有身份证明本是一件理所当然的事情，在片中的黎巴嫩却变得要么不合“常理”（小男孩的原生家庭向来没有办证件的习惯），要么异常艰难（埃塞俄比亚女工昂贵的假...
苞谷猪🐗 | 在我看来，该被起诉的不全是父母…… | #壹 荧幕后的故事 ❶有关片名 黎巴嫩电影《何以为家》，电影的原名叫《迦百农》。《迦百农》目前已获得第91届（2019）奥斯卡金像奖最佳外语片提名，第71届（2018）戛纳电影节主竞赛单元金棕榈奖。 摘自百度百科： “迦百农Capernaum)”的正式名称应当是迦弗农Capharnaum)，...
尧耳 | 叩击心弦的苦难与悲怆 | 战争逃难、贫困、饥饿、疾病，命如草芥的难民孩童，在黎巴嫩破败混乱的街头顽强地成长起来。无人在意的潦草生命，受尽磨难的凌乱人生，早已为《何以为家》奠定了哀伤的底色。面对孩童沉静处理生活难题的漠然脸庞，很难有观者能逃避发自内心的悲悯与追问。关于那些被忽视的贫瘠...
R.C | 孩子，养不起，压根就别生 | 扎因宛如真实人生，忧郁伤感的眼神感觉不到是在演戏，看着他镜头中弱小的身躯、孤独的背影，时而忧郁时而伤心的眼神，永远那么地真实。他的担当和责任心，让他瘦弱的皮囊下拥有一颗坚强的心。 影片讲述的社会背景、社会风气，我们看到的故事并非是单独的存在，而是从以往至现今...
tek | 这是一部让我从影院一路哭回家的电影 | 最近各大院线已经彻底被妇联4霸占，就连各大视屏网站各种盒子的主页，推送的也全是漫威系列。即便有情怀有泪点，难免还是有点审美疲劳。而这部低调上映同样有泪点的《何以为家》，目前豆瓣评分8.9 妇联4 是8.6)。我和我票圈的好友都说我是哭着走出电影院然后又哭了一路回家的...
多放香菜 | 没有蜘蛛侠，幸而还有蟑螂侠 | 决定看黎巴嫩电影《何以为家》，我是下了决心的。 第一次看到电影海报时，心里就有些发怵。画面中，顶着一头凌乱头发的瘦弱男孩用铁锅和滑板做了一个“小车”，拉着一个更小的孩子走在空旷的道路上，头顶是一片乌云……于是下意识地觉得，这是一部题材严肃、看了之后会感到沉重...
王成长 | 电影带来的成长——《何以为家》 | 听到简介就想看的一部电影，因为一直很喜欢社会问题型的电影，能让人反省，引人深思。 但是，结果却没想象的好。我看这个电影，看出了两大社会问题： （一）生育癌 欲望是一件很可怕的事情，对于没有身份的家庭来说，生存立足已经是很严峻的事情了，更别谈生孩子养孩子了。没有...
cansun | 骗我可以，注意次数 | 影片讲述在黎巴嫩的叙利亚难民的故事，一个小男孩赞恩及其一家艰难的生活片段。影片采用倒叙的结构，从他在伤人入狱开始，向法庭提起诉讼，控告自己的父母生下自己又没有很好的养育自己。 首先要说影片很感人，甚至过于“政治正确”，但我提几个小小的疑问。 1、主创人员的信仰...
请喊我去写综述 | 飞吧迦百农，我不要你。 | 电影的原名“迦百农”，是圣经中的地名。主耶稣在自己家乡拿撒勒不受欢迎，就到迦百农去步道。 再后来，这个“家外之家”也遭到了毁灭。路加福音第十章15节提到：迦百农啊，你已经升到了天上。 迦百农代表着无处安放的信仰，无处停泊的灵魂。所以它地中文译名直接写为终极的拷...
Neil Young | 冬天和悲伤，从不缺席。 | 有的人一生都在被童年治愈，而有的人一生都在治愈童年。 看完电影，想起曾经无意间看到过的这句话和许许多多我身边的故事，想起共同称之为故乡的那个小城镇，想起那些像是从模具中造出来的“移民区”、“扶贫房”，那些穿着不合身的衣服在街头乱跑的孩子们，已经溢出却无人在意...
突突Plus | 何以为家：生而为人，何处是家？ | 人越长大，好似越来越不忍接触一些残忍绝望的故事，但事实上，这个世界，从不缺少残酷，不是我们不去接触就能够回避得了的。电影《何以为家》便是最近在上映的一部残酷主题的片子，看完让人无比压抑，残酷的剧情，残酷的本质。 看《何以为家》前，我并不了解片子的梗概，只看了...
心是孤独的猎手 | 何以为人 | 电影最后zain露出的笑脸，一点都让我笑不起来，尽管笑的那么好看。 看演员简介才知道扮演zain的小男孩是2004年出生，名字就叫zain，拍摄这部电影时他12岁，完全不识字…只看外表根本看不出这是一个12岁的孩子，顶多8、9岁的样子。简介说zain小时候作为叙利亚难民跟随父母来到黎...
ForeverZheng99 | 没有硝烟，却把战争的残酷刻画得淋漓尽致 | 电影主角小男孩赞恩自己演自己的故事，故事讲述那些从叙利亚逃亡到尼巴嫩的难民生活，他们是没有户口的黑户，居住在当地随意建起来的难民营，还得交付房租。就连孩子也没有医疗、教育的公共福利，甚至他们都没有人权，被随意买卖。赞恩就是难民中的孩子，他父母给他生了一堆的...
. | 我要叫它《迦百农》 | 《迦百农》“迦百农”这个名字，虽然不曾在旧约圣经出现，但这地方在新约时代甚为重要。主耶稣在自己家乡拿撒勒不受欢迎，就下到迦百农去，是他传道、事奉的一个中心，有不少神迹和重要的事情在这地方发生。 大的社会环境塑造了小主人公忧郁，早熟的性格。面对父母、贫穷、欺骗...
超屌陆战队 | 人间亦有炼狱 | 《迦百农》与圣经有关的地方，这里，幼儿直接把奶粉倒入嘴中，儿童上街买纸巾，饮料，甚至卖毒品饮料都属正常。这个瘦弱的男孩无声的，以他自己的方式默默地对整个社会反抗，他的妹妹是他内心最后的美好，所以他拼命的保护她，当他愤怒的擦去妹妹嘴上的口红，说她像个巫婆时，...
风林火山 | 赞恩，你还好吗？ | 中国版宣传海报上印着“我要控告我的父母，因为他们生下了我。”这句话深深地吸引着我。 赞恩这一家子生活在黎巴嫩。他们是非法移民，生了一大堆孩子。没有钱、没有身份证、也没有爱。 赞恩是他们众多孩子之一。不知道确切年龄，根据身体发育情况，估计是12岁。他没有学上，每...
一叶飘零 | 爱是一种选择，而贫穷从来都不是不爱的理由 | 看完这部电影，感觉很难受，那种哭不出来的难受。电影的节奏并不激烈，很多镜头都像是一种旁观，只是静静地记叙时间的流过，但还是有种看《小偷家族》的感觉，压抑，无处释放。如果爱是一种选择，那么贫穷从来都不会成为阻碍它的借口。如果爱是一种必然，那就更没有什么理由可...
希音 | 不爱他们不能养育他们，请不要生下他们！ | 从看到这个瘦弱、苍白、永远都用一双清澈却绝望的眼睛看世界的男孩抱着比他还要小的毫无血缘亲情关系的弟弟在洗车行用高压水龙头洗了平生最干净的一次澡后，泪水就一直流啊流。 这个倔强但善良的孩子，不知道自己究竟几岁，更不知道自己究竟出生在哪一天，却一直用羸弱的身躯将...
欽荔 | 你是不是也想起了阿巴斯 | 很久没有在电影院看非类型片，《何以为家》海报的中东色彩和小男孩羞涩腼腆的笑容，让我第一时间想到了阿巴斯，关于孩子和儿童的电影，并不多，而生于德黑兰的阿巴斯·基阿鲁斯达米， 八十年代，他相继拍摄了一些反映伊朗学龄儿童面临的问题的纪录片，如《一年级新生》（1985）...
这包子真好吃 | 可能它只是不属于奥斯卡 | 在昨天看完了《迦百农》，出了电影院就想找资源，想把赞恩打电话给电视台那一段截图下来，并且写个影评。但是心里杂乱无章，不知该写点什么，加上好困啊…就拖到了今天。 可是第二天的我再看到这一段就没有昨天的那个感觉，我就在想当时第一次看的时候到底是因为什么才能让我热...
思维的翅膀 | 贫穷基因的世袭 | 家庭是人出生后接触的第一个团体。所有人都是在家庭中出生，接受父母的养育和教育，逐渐形成自己的世界观，然后再走入社会的。 问题在于，有很多渣父母，为了自己的利益，会主动向子女灌输畸形的世界观。这导致很多人进入社会后遇到的最大问题是自己在原生家庭获得的世界观和真...
muggle | 在夹缝中寻求片刻喘息 | 影片讲述了黎巴嫩男孩扎因在被生活折磨得绝望后，在法庭控告父母生而不养，以一个社会最底层的孩童视角，展现出一幅令人心碎又充满着荒诞反讽的第三世界图景。然而，造就大多数第三世界国家不幸的，不是源于自然，追本溯源，是出自一个个殖民者之手。 影片将镜头对准一地鸡毛的...
Bunny | 不想讨论生养问题，战争才是万恶之源吧 | #迦百农#导演没有刻意煽情，开头的法庭倒叙之后，基本是平推展开。看花絮给了小演员很多的自由发挥，手持摄影更是有纪录片的感觉。其实说是小演员，看了彩蛋就明白这个小男孩本就是真实的叙利亚难民，故事也是源于他的真实生活。 每每看到这个小男孩娴熟的动作，淡漠眼神，真的...
壁花花 | 是什么让人类对生育如此执念 | 是什么让人类对生育如此执念 前几天电影院上映了一部小众电影，相比同时期漫威终结篇的刷屏程度，这部电影豆瓣甚至标记人数不过三千多，但是一比较漫威和这部电影的得分却是很奇怪，这部电影比漫威还高出三分，带着对这三分的好奇心，昨晚看完了整部电影，回家难受了好久。 电...
豆友195940576 | 获奖作品就真的好看吗？ | 电影是被朋友拖着去看的，朋友因为喝了点酒，直接睡着了。我为了不浪费钱，耐着性子看完了故事。坐旁边的陌生人，看了一会儿就吃鸡去了…我不知道是不是绝大多数人都跟我一样，看完以后感觉很茫然。没有悲伤，也没有过多的感触，一个高分的获奖作品和我的想象中的实在是差了许...
Lucas | 诞生在中国真好 | 看了这个片子突然想起和朋友之前讨论的一个问题，“现在做什么都要考证，为什么做父母这项最神圣的职业想做就做？”就像片子里一样，现实中不乏许多生孩子没有考虑过后果的父母，而且有些人甚至没有以身作则的能力，孩子成为了牺牲品。但有一点无法否认，在片子中父母一方确实...
Luc | 这个世界需要的不只是同情 | 看《何以为家》时，每一次都忍不住热泪盈眶，这是被少年Zain的真实状态所感动，超越了所有的电影技巧。 导演拉巴基自己在后半程也没有克制住，她饰演的女律师还是暴露了同情的立场。 可有谁又能不同情这些苦难的孩子呀？一个12岁的男孩拖着个没断奶的婴儿讨生活，那份倔强和早...
竚 | 电影名改成《何以为家》真的好吗？ | 《何以为家》这个电影名和《迦百农》比表面上有了感情哭诉，实则大大地浅化单薄了电影主题。这个电影不只是在说“无家可归”的难民生存问题，还有更深层次的表达，现如今的翻译风气和电影语境怎么也成这样了，总喜欢把书名和电影名改成“何以笙箫默”的语言调性，在夸大某一点...
舒心酱 | 在地狱中建造天堂的小男孩 | 《养家之人》中战火狼烟之下的小女孩一直梦想能够逃离四战之地、拥有美好幸福的新生活，《何以为家》则用残酷压抑的现实来做出回应：逃出战乱的他们并没能重获新生，而成了在异国他乡流离失所的难民，离开了一种旧的苦难、又进入了另一种新的苦难中。 他们没有身份、没有地位，...
注销 | 愿每一个勇敢的小孩，都能被世界温柔以待 | 继《羞辱》之后，又一次领略黎巴嫩电影的力量；同阿米尔汗一样，又一个试图用电影改变国家的人。残酷成长、情感巨浪、醒世警钟，五年打磨的匠心之作，只为求一个发声的平台。借一个孩子的口为更多丧失教育、健康、关爱等基本权利保障，且没有发言权的孩子们代言。 全片叙事主线...
伊维特 | 催泪瓦斯下的优生教育 | 去年戛纳的评审团大奖，加上名字特别，一直无比期待，2月底苦等到资源，拖延至今，终于一睹黎巴嫩电影《迦百农》的风采！ 先不谈剧情带来的感受，光挑选演员方面，我就会毫不吝啬地打5星！两个本就来自贫民窟的难民孩子，用真实得令人发指的演绎，不停释放催泪瓦斯，我已震撼到...
寻人启事 | 世界的另一个角落和地狱接壤 | 世界的另一个角落和地狱接壤 这是一个极其悲伤的故事，还记得去年四五月份叙利亚频繁上热搜，看着那些战乱废墟画面，恍惚间以为这是上个世纪才会有的事情，居然在今天，在世界的角落还在每时每刻真实的发生着……世界上真的没有真正的感同身受，同情心只是人类的天性，一句愿世...
姮_Joyce | 生而为人，何以为家 | 脏乱差破的贫民窟，一对难民夫妇养育着一屋子的孩子，而且还在继续“制造”新的生命。 12岁的赞恩就是在这样的环境中长大，没有受教育的机会，还需要给人打工来补贴家里，自己的妹妹月经初潮后就被父母当做一件商品给了房东的儿子。无力阻止，愤而离家出走后，遇到了一个持假证...
小李🍐 | 胡思乱想 | #Play86《何以为家》 一定要给主角演技加星！小男孩可酷可甜，太棒啦！最后笑容苏到我 不过关于电影里小男孩最后说的话也确实引人思考：没有能力抚养孩子的人不应该生孩子。像是文中男主的母亲一生再生我也是怀疑的，在观影中也不断发问怎么生了这么多孩子。但是如果情况不似剧...
太宰 | 《迦百农》对社会问题进行了哪些探讨？ | 如果我可以向你们一样，也许我不会像你们一过的悲惨，可以我一生出来就是这样 孩子是我的脊梁骨，现在他打断了我的脊梁骨，我被邻居骂 37分钟他坐在摩天轮上，看着听着一切与他格格不入， 我在找工作，不管什么之要是工作就好， 我有看到了之前的一幕，如今换成了母亲关住门，...
